-1.34084807819513	-0.842278911496009	-0.874929653641561	-0.0107507467964056	-0.00281140784918472	-0.000701733018417377	2.37672296646226e-05	1.26485706987207e-05	-1.54116660662417e-06
-1.40097419364609	-0.843915658314656	-0.855058034209007	-0.01073440183553	-0.0028492248490023	-0.000501296806147397	2.38729568995449e-05	1.25686119831331e-05	-1.27931787127828e-06
-1.4615340093674	-0.844042768276514	-0.834475848677759	-0.0107176127507339	-0.0028772362317017	-0.000292958998883454	2.39906205682565e-05	1.24585185051022e-05	-1.03855717526571e-06
-1.52229565635576	-0.842619267626483	-0.813476924820901	-0.0107045582183187	-0.00289985050986735	-9.58995831572011e-05	2.41195237624408e-05	1.23196931001404e-05	-8.19483895502349e-07
-1.58303689302022	-0.839628705171861	-0.792345523618522	-0.0106927709103789	-0.00291800784027796	0.000107069317655931	2.42588081835027e-05	1.21536352323976e-05	-6.22798662095202e-07
-1.64353752509661	-0.835059897194525	-0.771369204783138	-0.0106865503587618	-0.00292899568949842	0.000305554308622974	2.44076954207343e-05	1.19615144428171e-05	-4.48972692259579e-07
-1.70358147935759	-0.828924441404904	-0.750829624212377	-0.0106800828027205	-0.00293512796652119	0.000508093922215752	2.45652816211706e-05	1.17445731028226e-05	-2.98396504986097e-07
-1.76296420193381	-0.821271922481918	-0.730991456620695	-0.0106763127369897	-0.00293309895575657	0.000696547026578488	2.47303708647379e-05	1.15045196318869e-05	-1.71368956010246e-07
-1.82151760998141	-0.812178149311463	-0.712090595433235	-0.0106767456706593	-0.00292603917105003	0.000884327667953785	2.49016235949242e-05	1.12432983052782e-05	-6.79421641172515e-08
-1.87909215611722	-0.801698249773955	-0.694346391649242	-0.0106793768697242	-0.0029104151778095	0.00107655129498626	2.50780937224237e-05	1.0961929265703e-05	1.19506516428852e-08
-1.93556341118621	-0.789902553029405	-0.677948171436218	-0.0106837928348791	-0.00289086433086681	0.00126720419484394	2.52587769623115e-05	1.06614558540215e-05	6.83566485457606e-08
-1.99084442031209	-0.776877384273635	-0.663047184334922	-0.0106911469203584	-0.00286528771748337	0.00145912922368978	2.54425727123506e-05	1.03430726406806e-05	1.01306497531613e-07
-2.04487520295952	-0.762733171656353	-0.649765389180369	-0.0106990312424347	-0.00283262701301728	0.00164250178190035	2.56282288261403e-05	1.00083225854801e-05	1.11068452431464e-07
-2.09763852338323	-0.747601834420017	-0.638177061349328	-0.0107104239375202	-0.00279579082588635	0.00181772952358843	2.58143305754715e-05	9.65923295861828e-06	9.79542166610581e-08
-2.1491308929292	-0.731582121908925	-0.628353337608747	-0.0107243639235448	-0.00275282562556365	0.00200505096990761	2.59999042684687e-05	9.29677249948885e-06	6.23743659133773e-08
-2.19937405959396	-0.714791335532065	-0.620337443517458	-0.0107414995517879	-0.00270385212591075	0.00217680143602112	2.61838534289612e-05	8.92228000905995e-06	4.90849621528449e-09
-2.24841460987125	-0.697363513428471	-0.614140742480514	-0.010760080228971	-0.00264793172476557	0.0023522654841147	2.63649804929872e-05	8.53752561101331e-06	-7.37322387513971e-08
-2.29629153905965	-0.679412023218653	-0.609777434241543	-0.0107766267110052	-0.00258605306854758	0.00252559749431762	2.65423855637773e-05	8.14356291126571e-06	-1.72830591692381e-07
-2.3430509810899	-0.661049871887254	-0.607257024676625	-0.0107945465913973	-0.00251532371370882	0.00270578245079579	2.67152635590286e-05	7.7412527324876e-06	-2.91481425664152e-07
-2.3887642039991	-0.642383566748956	-0.606576932444171	-0.0108175544200411	-0.00244184912521627	0.0028864603798459	2.68828907647355e-05	7.33128196627315e-06	-4.28769727219404e-07
-2.43350714402108	-0.623518928696356	-0.607721440520506	-0.010839095186254	-0.00236181582529848	0.00307306096691564	2.70445638355849e-05	6.91436016840669e-06	-5.83892609005456e-07
-2.47735786943339	-0.604580365684111	-0.610655974876957	-0.010860774211544	-0.00227543690924754	0.00325016798978075	2.71994971054106e-05	6.49170207924327e-06	-7.55858476111921e-07
-2.52040184406643	-0.585688498517434	-0.615346330489333	-0.0108850089206137	-0.0021819521714361	0.00343624669677136	2.73470295576541e-05	6.06433180085943e-06	-9.43509035970447e-07
-2.56271625152624	-0.56695347966865	-0.621767758604897	-0.0109084452991663	-0.00208279910381458	0.0036205755914505	2.74866682676729e-05	5.632809402868e-06	-1.14568114330015e-06
-2.60436203939629	-0.548477249173125	-0.629908504874785	-0.0109304660397758	-0.00197676778254949	0.00382213653624469	2.76180616852831e-05	5.19718367744589e-06	-1.36123391726267e-06
-2.64540393140974	-0.53037557141454	-0.639749969426016	-0.0109526310028596	-0.00186104813393538	0.00401736748055495	2.77408558537276e-05	4.75769482306766e-06	-1.58876847554157e-06
-2.68591848497103	-0.512773273769236	-0.651257454576752	-0.0109767420522256	-0.00173792169036003	0.0042231462515481	2.78546957822323e-05	4.3148968112351e-06	-1.82678420130231e-06
-2.72598387603309	-0.49579976866293	-0.664372805663432	-0.0109984503861527	-0.001606938852879	0.00441374094913975	2.79592303722007e-05	3.86977112368411e-06	-2.07386373938012e-06
-2.76566593019389	-0.479582966347182	-0.679038062196507	-0.011019244993927	-0.0014679073686543	0.00461619456953893	2.80542296588483e-05	3.42315477827004e-06	-2.32852133082778e-06
-2.80500583093952	-0.464230410188571	-0.695239947625933	-0.0110390143079057	-0.00132222005078227	0.00482681575355367	2.81396986546536e-05	2.9745065210627e-06	-2.58931291396491e-06
-2.84405304426946	-0.449865763116175	-0.712937193939474	-0.0110587253485334	-0.00116585309658912	0.00503637708993335	2.82156034341047e-05	2.52393288882521e-06	-2.85464737049374e-06
-2.88286175588692	-0.436620166027524	-0.732035188863275	-0.0110723945939646	-0.0010055443799186	0.00523142852758603	2.82818626175714e-05	2.07270670756139e-06	-3.12307796250834e-06
-2.92147835348894	-0.424619752942323	-0.752431739223804	-0.0110857299075589	-0.000834785093443702	0.00542382688900166	2.83385252499374e-05	1.62211502663271e-06	-3.39310784627854e-06
-2.95991918006972	-0.413975854496431	-0.774077136985501	-0.0110941282956145	-0.000659174787912517	0.00562780866528142	2.83858442678991e-05	1.1718732269333e-06	-3.66315456038656e-06
-2.99818696656331	-0.40479918671413	-0.796923991383969	-0.0111002890988269	-0.000472354478680419	0.00583215330730628	2.84241128533511e-05	7.21408237574352e-07	-3.93162087081029e-06
-3.03629274542508	-0.397211728756832	-0.820874486345849	-0.0111005871615726	-0.000277355656844493	0.0060262492624636	2.8453655197292e-05	2.71256980308006e-07	-4.19671829138919e-06
-3.07424542881771	-0.39131604260786	-0.845804032337073	-0.0110977237927076	-7.85818441685739e-05	0.00621150929859193	2.84748269044372e-05	-1.776441198681e-07	-4.45704888731043e-06
-3.11203267888587	-0.387204861380663	-0.871623483334958	-0.0110900806578876	0.000128819621521029	0.00640473218890247	2.84880653204135e-05	-6.25495245862622e-07	-4.71117027097067e-06
3.13356310009389	-0.384972665700327	-0.898259464778924	-0.0110766851964205	0.000343891242073771	0.00659805053098961	2.84938444495014e-05	-1.07315806370709e-06	-4.95744428102374e-06
3.09593263230489	-0.384665267544256	-0.924957172545512	-0.0110703932706551	0.000553286707800478	0.00648497310003174	2.84934844140619e-05	-1.503586320094e-06	-5.19475243974689e-06
3.05802356485881	-0.386227062887335	-0.950979208740438	-0.0110636315280811	0.000753342881029573	0.0063788799070111	2.84892720153267e-05	-1.9001764205102e-06	-5.42217603726603e-06
3.01985020067579	-0.389589848170132	-0.976216815143957	-0.0110541166804453	0.000948161165005489	0.00625651318128739	2.84830903374864e-05	-2.26309942057785e-06	-5.6384344550046e-06
2.98143756806519	-0.394685677956476	-1.00056583599274	-0.0110365737318375	0.00113757878699473	0.00614254529402314	2.84767417252468e-05	-2.59285512739954e-06	-5.84200232104315e-06
2.94281810091841	-0.401438006716796	-1.02397162340438	-0.011018563509176	0.00131760618587485	0.00603363442145033	2.84717170486091e-05	-2.8912909520556e-06	-6.03165534729204e-06
2.90399417233293	-0.409762706850403	-1.04635949587826	-0.0109999449022682	0.00149179166089714	0.00592226978352765	2.84693721069335e-05	-3.15967086288846e-06	-6.20630258469058e-06
2.86496765606394	-0.41958794195795	-1.06766110787949	-0.0109784526222944	0.00166402247650068	0.00581931926351033	2.84709633906207e-05	-3.39959695221017e-06	-6.36448340166246e-06
2.82574459672164	-0.430833373531662	-1.08781324423985	-0.0109514047057779	0.00182745709823727	0.00571466034872358	2.84775303846074e-05	-3.61289820424217e-06	-6.50495383675456e-06
2.78631445805269	-0.443413114144998	-1.10674091225132	-0.0109231139510255	0.0019896025698864	0.00561210634063428	2.84899949743717e-05	-3.80111998412555e-06	-6.62652240587706e-06
2.74665429026211	-0.457239259866114	-1.1243694638655	-0.0108913047068926	0.0021438688138918	0.00550738990119136	2.8509133894796e-05	-3.96585188295517e-06	-6.7280336264727e-06
2.70673146001351	-0.472205274262785	-1.14061914356026	-0.0108574705917997	0.00229099405132424	0.0053991493931698	2.85355345340468e-05	-4.1084383510008e-06	-6.80873639872445e-06
2.66651417471408	-0.488228344492586	-1.15545296157058	-0.0108250830301584	0.00243473495844906	0.00531067959639112	2.85695056446963e-05	-4.23145888008487e-06	-6.86776269123221e-06
2.62596687384625	-0.50522587043339	-1.16882818938805	-0.0107878283459319	0.00257222920034622	0.005216288057778	2.86112132122917e-05	-4.33744448404738e-06	-6.90430117649505e-06
2.58504075191667	-0.523107256386022	-1.18068201233964	-0.0107503376640401	0.00270701784470848	0.00513232488233165	2.866075446665e-05	-4.42845223726674e-06	-6.91760773224504e-06
2.54367848083371	-0.541788859357427	-1.19096003561629	-0.010710798138231	0.00283694319101305	0.00504808353055595	2.87180489726587e-05	-4.506854929823e-06	-6.90700241430759e-06
2.50179873427267	-0.561176838573668	-1.19958144108443	-0.0106728740574519	0.00296612050127322	0.0049632163255934	2.87830038547778e-05	-4.57438391027482e-06	-6.87182419159395e-06
2.45931998264357	-0.5811794520699	-1.20647899686923	-0.0106331270212602	0.00308824171587064	0.00488503933906671	2.8855304626228e-05	-4.63318156797413e-06	-6.81164700947708e-06
2.41619005287075	-0.601730107229353	-1.21163135643713	-0.0105900780417777	0.00320673080741536	0.00483038378190134	2.89342399856909e-05	-4.68684240106526e-06	-6.7263227398227e-06
2.37234644331517	-0.622762240834274	-1.21499844241538	-0.0105434984254689	0.00332075521878683	0.00477716332988995	2.90190447145739e-05	-4.73867496390318e-06	-6.61572751666156e-06
2.32768427542805	-0.644184530604906	-1.21649215446472	-0.0104988689605718	0.00343369056157077	0.00472638841672815	2.91090703692422e-05	-4.79067782164402e-06	-6.47978989471057e-06
2.28210647737463	-0.665928413511291	-1.21604190054199	-0.0104495303757231	0.00354402049504131	0.00469276656531201	2.9203437983584e-05	-4.84575540333373e-06	-6.31845511803054e-06
2.23550407105407	-0.687920604121644	-1.21356388532528	-0.0104020644623273	0.00365348425067225	0.00465920202997056	2.93011837493224e-05	-4.90664717546297e-06	-6.1318209016474e-06
2.18774342149879	-0.710071079548973	-1.20894859642201	-0.0103521020985149	0.00376082317591269	0.00463338087340724	2.94013449975577e-05	-4.97547690832562e-06	-5.92011466373863e-06
2.13870436503093	-0.732306523884032	-1.20210922130927	-0.0103026171567558	0.00386363214942269	0.00462306675956039	2.95026701400955e-05	-5.05524312347787e-06	-5.68391829745472e-06
2.08824466312244	-0.754534825764958	-1.19293364442063	-0.0102518748137356	0.00396453781677167	0.00461068210092844	2.9603923646159e-05	-5.14828767559578e-06	-5.42397338124091e-06
2.03619883988683	-0.776637228429586	-1.18126490743284	-0.0101963615333978	0.00406713185284756	0.00459807436566573	2.9704027941216e-05	-5.25601091744669e-06	-5.14072091665157e-06
1.98241332209063	-0.798536782844487	-1.16697524738205	-0.0101421142850276	0.00416763149713799	0.00461187832279088	2.98015251300311e-05	-5.3814064617338e-06	-4.83477317803257e-06
1.92671488827226	-0.820150288962124	-1.14992444597671	-0.0100875515560143	0.00426949892146857	0.00462589261117541	2.98948514003505e-05	-5.5273743663548e-06	-4.50697999224995e-06
1.86891444211878	-0.841341024592095	-1.12994185108971	-0.0100305798739048	0.00436753362797265	0.00464288077792675	2.99826011702365e-05	-5.69536940255951e-06	-4.15838897767055e-06
1.80883670264316	-0.861981050851158	-1.10687225558039	-0.00997177665869098	0.00446493409562945	0.004671262545017	3.00631680021958e-05	-5.88741571325759e-06	-3.79027113473759e-06
1.74629400717184	-0.88194192234201	-1.08054879729142	-0.00991289717493692	0.0045636667394098	0.00470672131084876	3.01348674008689e-05	-6.10565480123955e-06	-3.403749895553e-06
1.68110074096968	-0.901074304160891	-1.05080507044923	-0.00985249393376962	0.0046621947828346	0.00474969715280461	3.01959820530067e-05	-6.35188315495907e-06	-3.00005344554383e-06
1.61308592124542	-0.919228960177128	-1.01748454366785	-0.00979050942490261	0.00476398169523843	0.00480710148902	3.02446280375896e-05	-6.62822959139197e-06	-2.58040417369943e-06
1.54210990216014	-0.936218074587162	-0.980456364356133	-0.00972465717518285	0.00486413474210112	0.00486060025212174	3.02789697716451e-05	-6.9360156810255e-06	-2.14619959531137e-06
1.46807149959382	-0.951832258928405	-0.939633940640469	-0.00966034677030507	0.00496796956639753	0.00492536797347284	3.02971499120234e-05	-7.27620513522692e-06	-1.69894784775713e-06
1.39093975647709	-0.965850800197354	-0.894998509807512	-0.0095908721687016	0.00506961760299416	0.00498713181124543	3.02972362805724e-05	-7.64966950889293e-06	-1.24025835917849e-06
1.31078529297735	-0.978015077709691	-0.846637743424422	-0.00952383917218215	0.0051730370593784	0.00504508267210531	3.02774822969727e-05	-8.05619633766108e-06	-7.71938688234483e-07
1.22778139991318	-0.988078298694384	-0.794746751496761	-0.00945456179754425	0.00527624473908566	0.00510730992561382	3.02360286086027e-05	-8.49584229270038e-06	-2.95768528359834e-07
1.14222950384944	-0.995808378628418	-0.739640067910692	-0.00938398735935452	0.00538266002928877	0.00517124133848332	3.01709028297834e-05	-8.968835571246e-06	1.86551884748875e-07
1.05456656777796	-1.00098325708328	-0.681761981426761	-0.00930866210674293	0.00549076061248006	0.00523850693724634	3.00801132277512e-05	-9.47517198500396e-06	6.73423435689563e-07
0.965387798002949	-1.00339197106035	-0.621726952419265	-0.00923492262317525	0.00559684632605611	0.00529684592727639	2.99618616300742e-05	-1.00140269237384e-05	1.1628369023293e-06
0.875407727418474	-1.00285433667727	-0.560271199342167	-0.0091569667867201	0.00570685667973018	0.00535477065219694	2.98144694700495e-05	-1.05841677535914e-05	1.6528950243873e-06
0.785388236597726	-0.999261802356156	-0.498161264649212	-0.0090756494127151	0.00581827744725148	0.00542210720322316	2.96358973261536e-05	-1.11852708844503e-05	2.14197691512573e-06
0.696174709930422	-0.992528969715657	-0.436266888695569	-0.00899391233624803	0.00592862027227245	0.00546532894487984	2.94246678368047e-05	-1.18154302744517e-05	2.62806601588716e-06
0.608606180313509	-0.982621597209099	-0.375458331095836	-0.00891001669444287	0.00604179540755748	0.00551123529406272	2.91795873120572e-05	-1.24721901500824e-05	3.10923725227958e-06
0.523418577633195	-0.969583116162662	-0.316501713355658	-0.00882696366717723	0.00615287778191795	0.00554581734980553	2.88993030734497e-05	-1.31537160406903e-05	3.58349110755799e-06
0.441231001184827	-0.953510217493474	-0.2600467316922	-0.00874119872148895	0.00626516700088576	0.00558360463896155	2.85825877754866e-05	-1.38580506813998e-05	4.04875834677039e-06
0.362506628925642	-0.934536173476188	-0.206576684269944	-0.0086527062635786	0.00637986467212553	0.00561550803209695	2.82281542726944e-05	-1.45833817670933e-05	4.50333104152308e-06
0.287563840741001	-0.912825453865412	-0.156427403248356	-0.00855987431880823	0.00649352933255238	0.0056517329454834	2.78348044050236e-05	-1.53277985744245e-05	4.94543776355402e-06
0.216610425610075	-0.888555909076469	-0.109844344567398	-0.00846875637723149	0.00660727540501176	0.0056668406170968	2.74019702601629e-05	-1.60884488715177e-05	5.37307786374581e-06
0.149758967861553	-0.86191275463452	-0.0669911496998205	-0.0083739615054819	0.00672058303314082	0.0056716449139694	2.69297918440709e-05	-1.68616144126981e-05	5.78434714430659e-06
0.0869473341033357	-0.833104938833854	-0.0278360224372708	-0.00827974147458107	0.00683097755495351	0.00568521350987141	2.641771540376e-05	-1.76451436228899e-05	6.17727725137095e-06
0.028021062925383	-0.802332947007256	0.00775263908111291	-0.00818094473280634	0.00694145606640681	0.0056964278439527	2.58650551955271e-05	-1.84371832518831e-05	6.54998720580692e-06
-0.0271867367066101	-0.769781874697284	0.0399074763240741	-0.00808147206762485	0.00704955704120026	0.00569892798793209	2.52719054901118e-05	-1.92348556997302e-05	6.90072046403323e-06
-0.0788602750140636	-0.735621586235879	0.0687537937115846	-0.00798216694601266	0.00716115292135029	0.00568358155572552	2.46391567577388e-05	-2.003454356606e-05	7.22780862745191e-06
-0.127236351098364	-0.700013983931656	0.094482026319524	-0.00788133871179449	0.00726916718429885	0.0056753599364568	2.39673704374337e-05	-2.08334477195418e-05	7.52964039420161e-06
-0.172590348253407	-0.663111319706372	0.117345932939522	-0.00777768979360382	0.00737567245428561	0.00567129393606217	2.32564689007529e-05	-2.16297590673468e-05	7.8045264844032e-06
-0.215157656594389	-0.625054716537389	0.137532444009898	-0.00767440168914194	0.00747960796749425	0.00565036187155795	2.25075411943414e-05	-2.24205137194872e-05	8.05082038162366e-06
-0.255160855482271	-0.5859729914102	0.155204442616412	-0.00756894955329757	0.00758438052643704	0.00562668242486482	2.17222076490679e-05	-2.32025006720952e-05	8.26706920023005e-06
-0.292837024678653	-0.545974227727744	0.170550693120613	-0.00746452342443616	0.00768846936523714	0.00560212638623627	2.09015722271149e-05	-2.39733050956389e-05	8.45196114134031e-06
-0.32842804816984	-0.505151389978766	0.183784750608104	-0.00735705570047898	0.00778960713612239	0.00559275531967771	2.00461065249328e-05	-2.47312518627445e-05	8.60411563998971e-06
